From;First;Second;Third;Fourth
7;55;101;;
8;76;82;;
9;90;127;;
10;-;;;
11;39;77;;
12;83;152;;
13;86;95;146;
14;63;;;
15;-;;;
16;145;130;100;33
17;36;81;;
18;-;;;
19;79;;;
20;58;;;
21;11;96;;
22;-;;;
23;-;;;
24;135;40;;
25;111;126;98;
26;137;74;51;
27;153;14;;
28;-;;;
29;66;48;160;24
30;-;;;
31;-;;;
32;13;;;
33;-;;;
34;47;132;;
35;-;;;
36;-;;;
37;19;134;;
38;12;50;;
39;-;;;
40;58;;;
41;8;82;;
42;-;;;
43;32;61;;
44;100;;;
45;58;;;
46;85;22;;
47;-;;;
48;69;115;;
49;21;150;142;
50;87;;;
51;-;;;
52;9;138;;
53;91;68;;
54;-;;;
55;67;38;133;97
56;-;;;
57;-;;;
58;112;149;35;128
59;141;26;;
60;39;77;;
61;143;65;54;
62;-;;;
63;157;151;;
64;120;17;;
65;59;109;;
66;99;139;;
67;105;49;;
68;-;;;
69;58;;;
70;104;;;
71;-;120;;
72;62;;;
73;124;148;98;
74;-;;;
75;106;18;;
76;46;82;;
77;-;;;
78;155;31;;
79;-;;;
80;104;;;
81;-;;;
82;28;;;
83;136;113;73;
84;29;122;;
85;53;;;
86;-;;;
87;105;49;;
88;42;56;;
89;19;37;134;
90;147;108;94;
91;-;;;
92;-;;;
93;110;131;;
94;108;147;;
95;-;;;
96;11;52;;
97;126;43;;
98;126;148;;
99;58;;;
100;-;;;
101;26;142;;
102;13;61;;
103;-;;;
104;122;84;;
105;107;27;154;93
106;23;123;;
107;64;129;;
108;-;;;
109;-;65;;
110;-;;;
111;126;57;;
112;119;;;
113;136;73;;
114;-;;;
115;58;;;
116;158;30;;
117;159;47;;
118;-;;;
119;144;72;;
120;10;71;88;
121;126;52;98;
122;-;;;
123;-;106;;
124;61;13;32;
125;119;;;
126;-;;;
127;140;;;
128;92;125;;
129;-;;;
130;100;33;;
131;104;;;
132;47;159;117;
133;32;61;13;
134;79;;;
135;58;;;
136;13;61;13;
137;-;;;
138;75;116;;
139;58;;;
140;-;;;
141;118;103;114;
142;77;39;;
143;-;;;
144;62;;;
145;130;100;44;
146;-;;;
147;108;94;;
148;25;111;121;98
149;78;15;;
150;60;33;;
151;156;;;
152;87;;;
153;16;89;;
154;9;34;;
155;112;128;;
156;41;82;;
157;156;;;
158;106;18;;
159;80;70;;
160;20;45;;
